Field,StrategyOrDate,SHORT_ONLY,LONG_ONLY,Value
AggReturn,2022-05-11 00:00:00,False,False,0.0141260666983252
AggReturn,2022-05-11 00:00:00,False,True,0.0022275201078842
AggReturn,2022-05-11 00:00:00,True,False,0.0180922488951388
AggReturn,2022-05-11 00:00:00,True,True,0.0022275201078842
AggReturn,2022-05-12 00:00:00,False,False,0.0193074570071301
AggReturn,2022-05-12 00:00:00,False,True,-0.0006607638430025
AggReturn,2022-05-12 00:00:00,True,False,0.0259635306238409
AggReturn,2022-05-12 00:00:00,True,True,-0.0006607638430025
AggReturn,2022-05-13 00:00:00,False,False,-0.0339546338764712
AggReturn,2022-05-13 00:00:00,False,True,0.000408742275973
AggReturn,2022-05-13 00:00:00,True,False,-0.0454090925939527
AggReturn,2022-05-13 00:00:00,True,True,0.000408742275973
AggReturn,2022-05-16 00:00:00,False,False,0.0081589113850957
AggReturn,2022-05-16 00:00:00,False,True,0.0040256681407422
AggReturn,2022-05-16 00:00:00,True,False,0.0095366591332135
AggReturn,2022-05-16 00:00:00,True,True,0.0040256681407422
AggReturn,2022-05-17 00:00:00,False,False,-0.0202245358841551
AggReturn,2022-05-17 00:00:00,False,True,-0.0006104056205191
AggReturn,2022-05-17 00:00:00,True,False,-0.0267625793053671
AggReturn,2022-05-17 00:00:00,True,True,-0.0006104056205191
AggReturn,2022-05-18 00:00:00,False,False,0.0055562801654023
AggReturn,2022-05-18 00:00:00,False,True,-0.0018083832335329
AggReturn,2022-05-18 00:00:00,True,False,0.0080111679650473
AggReturn,2022-05-18 00:00:00,True,True,-0.0018083832335329
AggReturn,2022-05-19 00:00:00,False,False,0.0155845582784635
AggReturn,2022-05-19 00:00:00,False,True,-0.0034553503941259
AggReturn,2022-05-19 00:00:00,True,False,0.0219311945026599
AggReturn,2022-05-19 00:00:00,True,True,-0.0034553503941259
AggReturn,2022-05-20 00:00:00,False,False,-0.0194562992837586
AggReturn,2022-05-20 00:00:00,False,True,0.0016734688963533
AggReturn,2022-05-20 00:00:00,True,False,-0.026499555343796
AggReturn,2022-05-20 00:00:00,True,True,0.0016734688963533
AggReturn,2022-05-23 00:00:00,False,False,-0.0120147480331941
AggReturn,2022-05-23 00:00:00,False,True,0.0032812500000001
AggReturn,2022-05-23 00:00:00,True,False,-0.0171134140442589
AggReturn,2022-05-23 00:00:00,True,True,0.0032812500000001
AggReturn,2022-05-24 00:00:00,False,False,-0.0053888787423063
AggReturn,2022-05-24 00:00:00,False,True,-0.0006828555341248
AggReturn,2022-05-24 00:00:00,True,False,-0.0069575531450334
AggReturn,2022-05-24 00:00:00,True,True,-0.0006828555341248
AggReturn,2022-05-25 00:00:00,False,False,-0.0018520965288728
AggReturn,2022-05-25 00:00:00,False,True,-0.0031888366740193
AggReturn,2022-05-25 00:00:00,True,False,-0.0014065164804906
AggReturn,2022-05-25 00:00:00,True,True,-0.0031888366740193
AggReturn,2022-05-26 00:00:00,False,False,-0.0059688684003955
AggReturn,2022-05-26 00:00:00,False,True,0.0030066145520144
AggReturn,2022-05-26 00:00:00,True,False,-0.0089606960511989
AggReturn,2022-05-26 00:00:00,True,True,0.0030066145520144
AggReturn,2022-05-27 00:00:00,False,False,-0.0350589315204133
AggReturn,2022-05-27 00:00:00,False,True,0.0005875299760191
AggReturn,2022-05-27 00:00:00,True,False,-0.0469410853525575
AggReturn,2022-05-27 00:00:00,True,True,0.0005875299760191
AggReturn,2022-05-31 00:00:00,False,False,-0.0056234402002093
AggReturn,2022-05-31 00:00:00,False,True,-0.0023727066831238
AggReturn,2022-05-31 00:00:00,True,False,-0.0067070180392378
AggReturn,2022-05-31 00:00:00,True,True,-0.0023727066831238
AggReturn,2022-06-01 00:00:00,False,False,-0.0058280955943758
AggReturn,2022-06-01 00:00:00,False,True,0.0003411412998542
AggReturn,2022-06-01 00:00:00,True,False,-0.0078833093754202
AggReturn,2022-06-01 00:00:00,True,True,0.0003411412998542
AggReturn,2022-06-02 00:00:00,False,False,0.0092187657022952
AggReturn,2022-06-02 00:00:00,False,True,0.0092187657022952
AggReturn,2022-06-02 00:00:00,True,False,0.0
AggReturn,2022-06-02 00:00:00,True,True,0.0092187657022952
AggReturn,2022-06-03 00:00:00,False,False,0.0043254092648624
AggReturn,2022-06-03 00:00:00,False,True,0.0043254092648624
AggReturn,2022-06-03 00:00:00,True,False,0.0
AggReturn,2022-06-03 00:00:00,True,True,0.0043254092648624
AggReturn,2022-06-06 00:00:00,False,False,0.0126522002524487
AggReturn,2022-06-06 00:00:00,False,True,0.0126522002524487
AggReturn,2022-06-06 00:00:00,True,False,0.0
AggReturn,2022-06-06 00:00:00,True,True,0.0126522002524487
AggReturn,2022-06-07 00:00:00,False,False,-0.0042102244579159
AggReturn,2022-06-07 00:00:00,False,True,-0.0042102244579159
AggReturn,2022-06-07 00:00:00,True,False,0.0
AggReturn,2022-06-07 00:00:00,True,True,-0.0042102244579159
AggReturn,2022-06-08 00:00:00,False,False,0.024395601480615
AggReturn,2022-06-08 00:00:00,False,True,0.024395601480615
AggReturn,2022-06-08 00:00:00,True,False,0.0
AggReturn,2022-06-08 00:00:00,True,True,0.024395601480615
AggReturn,2022-06-09 00:00:00,False,False,-0.0202173499357411
AggReturn,2022-06-09 00:00:00,False,True,-0.0202173499357411
AggReturn,2022-06-09 00:00:00,True,False,0.0
AggReturn,2022-06-09 00:00:00,True,True,-0.0202173499357411
AggReturn,2022-06-10 00:00:00,False,False,-0.0148356006863806
AggReturn,2022-06-10 00:00:00,False,True,-0.0148356006863806
AggReturn,2022-06-10 00:00:00,True,False,0.0
AggReturn,2022-06-10 00:00:00,True,True,-0.0148356006863806
AggReturn,2022-06-13 00:00:00,False,False,-0.0061553093893533
AggReturn,2022-06-13 00:00:00,False,True,-0.0061553093893533
AggReturn,2022-06-13 00:00:00,True,False,0.0
AggReturn,2022-06-13 00:00:00,True,True,-0.0061553093893533
AggReturn,2022-06-14 00:00:00,False,False,-0.0105136546470764
AggReturn,2022-06-14 00:00:00,False,True,-0.0105136546470764
AggReturn,2022-06-14 00:00:00,True,False,0.0
AggReturn,2022-06-14 00:00:00,True,True,-0.0105136546470764
AggReturn,2022-06-15 00:00:00,False,False,0.0132229799352266
AggReturn,2022-06-15 00:00:00,False,True,0.0132229799352266
AggReturn,2022-06-15 00:00:00,True,False,0.0
AggReturn,2022-06-15 00:00:00,True,True,0.0132229799352266
AggReturn,2022-06-16 00:00:00,False,False,-0.0181164981941676
AggReturn,2022-06-16 00:00:00,False,True,-0.0181164981941676
AggReturn,2022-06-16 00:00:00,True,False,0.0
AggReturn,2022-06-16 00:00:00,True,True,-0.0181164981941676
AggReturn,2022-06-17 00:00:00,False,False,-0.0098155666385139
AggReturn,2022-06-17 00:00:00,False,True,-0.0098155666385139
AggReturn,2022-06-17 00:00:00,True,False,0.0
AggReturn,2022-06-17 00:00:00,True,True,-0.0098155666385139
AggReturn,2022-06-21 00:00:00,False,False,-0.0040022258178371
AggReturn,2022-06-21 00:00:00,False,True,-0.0040022258178371
AggReturn,2022-06-21 00:00:00,True,False,0.0
AggReturn,2022-06-21 00:00:00,True,True,-0.0040022258178371
AggReturn,2022-06-22 00:00:00,False,False,-0.0061754110157845
AggReturn,2022-06-22 00:00:00,False,True,-0.0061754110157845
AggReturn,2022-06-22 00:00:00,True,False,0.0
AggReturn,2022-06-22 00:00:00,True,True,-0.0061754110157845
AggReturn,2022-06-23 00:00:00,False,False,0.0037825657793897
AggReturn,2022-06-23 00:00:00,False,True,0.0037825657793897
AggReturn,2022-06-23 00:00:00,True,False,0.0
AggReturn,2022-06-23 00:00:00,True,True,0.0037825657793897
AggReturn,2022-06-24 00:00:00,False,False,0.0032108912603978
AggReturn,2022-06-24 00:00:00,False,True,0.0032108912603978
AggReturn,2022-06-24 00:00:00,True,False,0.0
AggReturn,2022-06-24 00:00:00,True,True,0.0032108912603978
AggReturn,2022-06-27 00:00:00,False,False,0.0169930188719321
AggReturn,2022-06-27 00:00:00,False,True,0.0169930188719321
AggReturn,2022-06-27 00:00:00,True,False,0.0
AggReturn,2022-06-27 00:00:00,True,True,0.0169930188719321
AggReturn,2022-06-28 00:00:00,False,False,0.0089384780145022
AggReturn,2022-06-28 00:00:00,False,True,0.0089384780145022
AggReturn,2022-06-28 00:00:00,True,False,0.0
AggReturn,2022-06-28 00:00:00,True,True,0.0089384780145022
AggReturn,2022-06-29 00:00:00,False,False,0.0033239622783221
AggReturn,2022-06-29 00:00:00,False,True,0.0033239622783221
AggReturn,2022-06-29 00:00:00,True,False,0.0
AggReturn,2022-06-29 00:00:00,True,True,0.0033239622783221
AggReturn,2022-06-30 00:00:00,False,False,-0.0354378260246247
AggReturn,2022-06-30 00:00:00,False,True,-0.0354378260246247
AggReturn,2022-06-30 00:00:00,True,False,0.0
AggReturn,2022-06-30 00:00:00,True,True,-0.0354378260246247
AggReturn,2022-07-01 00:00:00,False,False,0.0122024743918129
AggReturn,2022-07-01 00:00:00,False,True,0.0122063073448269
AggReturn,2022-07-01 00:00:00,True,False,-6.20965592782123e-06
AggReturn,2022-07-01 00:00:00,True,True,0.0122063073448269
AggReturn,2022-07-05 00:00:00,False,False,-0.0005275344653401
AggReturn,2022-07-05 00:00:00,False,True,-0.0039000566058449
AggReturn,2022-07-05 00:00:00,True,False,0.0039691617219994
AggReturn,2022-07-05 00:00:00,True,True,-0.0039000566058449
AggReturn,2022-07-06 00:00:00,False,False,-0.0305099107100754
AggReturn,2022-07-06 00:00:00,False,True,-0.005979923326335
AggReturn,2022-07-06 00:00:00,True,False,-0.0632165605550625
AggReturn,2022-07-06 00:00:00,True,True,-0.005979923326335
AggReturn,2022-07-07 00:00:00,False,False,0.0158990373747046
AggReturn,2022-07-07 00:00:00,False,True,0.0192850475603731
AggReturn,2022-07-07 00:00:00,True,False,0.0113843571271466
AggReturn,2022-07-07 00:00:00,True,True,0.0192850475603731
AggReturn,2022-07-08 00:00:00,False,False,0.0033610675229603
AggReturn,2022-07-08 00:00:00,False,True,0.0018173352057078
AggReturn,2022-07-08 00:00:00,True,False,0.0054193772792971
AggReturn,2022-07-08 00:00:00,True,True,0.0018173352057078
AggReturn,2022-07-11 00:00:00,False,False,0.0033693544193022
AggReturn,2022-07-11 00:00:00,False,True,-0.0026325041224203
AggReturn,2022-07-11 00:00:00,True,False,0.0113718324749324
AggReturn,2022-07-11 00:00:00,True,True,-0.0026325041224203
AggReturn,2022-07-12 00:00:00,False,False,0.0084546701643096
AggReturn,2022-07-12 00:00:00,False,True,-0.0019530845587165
AggReturn,2022-07-12 00:00:00,True,False,0.022331676461678
AggReturn,2022-07-12 00:00:00,True,True,-0.0019530845587165
AggReturn,2022-07-13 00:00:00,False,False,0.0108457357882232
AggReturn,2022-07-13 00:00:00,False,True,-0.0010649166312159
AggReturn,2022-07-13 00:00:00,True,False,0.0267266056808089
AggReturn,2022-07-13 00:00:00,True,True,-0.0010649166312159
AggReturn,2022-07-14 00:00:00,False,False,-0.0020834728162814
AggReturn,2022-07-14 00:00:00,False,True,-0.0020065609275358
AggReturn,2022-07-14 00:00:00,True,False,-0.0021860220012755
AggReturn,2022-07-14 00:00:00,True,True,-0.0020065609275358
AggReturn,2022-07-15 00:00:00,False,False,0.00844905012537
AggReturn,2022-07-15 00:00:00,False,True,0.0254688636070227
AggReturn,2022-07-15 00:00:00,True,False,-0.0142440345168335
AggReturn,2022-07-15 00:00:00,True,True,0.0254688636070227
AggReturn,2022-07-18 00:00:00,False,False,-0.0079023490411877
AggReturn,2022-07-18 00:00:00,False,True,0.0118207030949063
AggReturn,2022-07-18 00:00:00,True,False,-0.0341997518893132
AggReturn,2022-07-18 00:00:00,True,True,0.0118207030949063
AggReturn,2022-07-19 00:00:00,False,False,-0.0060805305103243
AggReturn,2022-07-19 00:00:00,False,True,-0.0004870184067178
AggReturn,2022-07-19 00:00:00,True,False,-0.0135385466484662
AggReturn,2022-07-19 00:00:00,True,True,-0.0004870184067178
AggReturn,2022-07-20 00:00:00,False,False,-0.0095630218222039
AggReturn,2022-07-20 00:00:00,False,True,0.0032890232773253
AggReturn,2022-07-20 00:00:00,True,False,-0.0266990819549096
AggReturn,2022-07-20 00:00:00,True,True,0.0032890232773253
AggReturn,2022-07-21 00:00:00,False,False,-0.0119961231400047
AggReturn,2022-07-21 00:00:00,False,True,-0.004633875150275
AggReturn,2022-07-21 00:00:00,True,False,-0.0218124537929776
AggReturn,2022-07-21 00:00:00,True,True,-0.004633875150275
AggReturn,2022-07-22 00:00:00,False,False,-0.0077649256056864
AggReturn,2022-07-22 00:00:00,False,True,-0.001754220536016
AggReturn,2022-07-22 00:00:00,True,False,-0.0157791990319136
AggReturn,2022-07-22 00:00:00,True,True,-0.001754220536016
AggReturn,2022-07-25 00:00:00,False,False,0.007868631910459
AggReturn,2022-07-25 00:00:00,False,True,0.0018898815898774
AggReturn,2022-07-25 00:00:00,True,False,0.0158402990045678
AggReturn,2022-07-25 00:00:00,True,True,0.0018898815898774
AggReturn,2022-07-26 00:00:00,False,False,0.0101123312505659
AggReturn,2022-07-26 00:00:00,False,True,0.0086014190993592
AggReturn,2022-07-26 00:00:00,True,False,0.012126880785508
AggReturn,2022-07-26 00:00:00,True,True,0.0086014190993592
AggReturn,2022-07-27 00:00:00,False,False,-0.0037309098460249
AggReturn,2022-07-27 00:00:00,False,True,-0.0052398820713206
AggReturn,2022-07-27 00:00:00,True,False,-0.001718946878964
AggReturn,2022-07-27 00:00:00,True,True,-0.0052398820713206
AggReturn,2022-07-28 00:00:00,False,False,-0.0137635746734412
AggReturn,2022-07-28 00:00:00,False,True,0.0065648838973107
AggReturn,2022-07-28 00:00:00,True,False,-0.0408681861011105
AggReturn,2022-07-28 00:00:00,True,True,0.0065648838973107
AggReturn,2022-07-29 00:00:00,False,False,-0.0086383735529002
AggReturn,2022-07-29 00:00:00,False,True,0.0016270935567067
AggReturn,2022-07-29 00:00:00,True,False,-0.0223256630323762
AggReturn,2022-07-29 00:00:00,True,True,0.0016270935567067
AggReturn,2022-08-01 00:00:00,False,False,-4.785020628004849e-05
AggReturn,2022-08-01 00:00:00,False,True,-0.0024825399294361
AggReturn,2022-08-01 00:00:00,True,False,0.003198402757928
AggReturn,2022-08-01 00:00:00,True,True,-0.0024825399294361
AggReturn,2022-08-02 00:00:00,False,False,0.006197984591407
AggReturn,2022-08-02 00:00:00,False,True,0.0074661852546234
AggReturn,2022-08-02 00:00:00,True,False,0.0045083239047733
AggReturn,2022-08-02 00:00:00,True,True,0.0074661852546234
AggReturn,2022-08-03 00:00:00,False,False,0.0129398126562023
AggReturn,2022-08-03 00:00:00,False,True,0.0043691969264751
AggReturn,2022-08-03 00:00:00,True,False,0.0386516598453842
AggReturn,2022-08-03 00:00:00,True,True,0.0043691969264751
AggReturn,2022-08-04 00:00:00,False,False,-0.0124596727091732
AggReturn,2022-08-04 00:00:00,False,True,-0.012041006150604
AggReturn,2022-08-04 00:00:00,True,False,-0.0137156723848808
AggReturn,2022-08-04 00:00:00,True,True,-0.012041006150604
AggReturn,2022-08-05 00:00:00,False,False,-0.0234395796164339
AggReturn,2022-08-05 00:00:00,False,True,-0.0297618722152857
AggReturn,2022-08-05 00:00:00,True,False,-0.0044727018198786
AggReturn,2022-08-05 00:00:00,True,True,-0.0297618722152857
AggReturn,2022-08-08 00:00:00,False,False,0.0008380700162953
AggReturn,2022-08-08 00:00:00,False,True,0.0047293630346936
AggReturn,2022-08-08 00:00:00,True,False,-0.0108358090388995
AggReturn,2022-08-08 00:00:00,True,True,0.0047293630346936
AggReturn,2022-08-09 00:00:00,False,False,0.0108859520785394
AggReturn,2022-08-09 00:00:00,False,True,0.0143790273110039
AggReturn,2022-08-09 00:00:00,True,False,0.0004067263811461
AggReturn,2022-08-09 00:00:00,True,True,0.0143790273110039
AggReturn,2022-08-10 00:00:00,False,False,0.0054866227419835
AggReturn,2022-08-10 00:00:00,False,True,0.0034802920299814
AggReturn,2022-08-10 00:00:00,True,False,0.0115056148779899
AggReturn,2022-08-10 00:00:00,True,True,0.0034802920299814
AggReturn,2022-08-11 00:00:00,False,False,-0.0025047664584458
AggReturn,2022-08-11 00:00:00,False,True,0.0063502338693591
AggReturn,2022-08-11 00:00:00,True,False,-0.0290697674418605
AggReturn,2022-08-11 00:00:00,True,True,0.0063502338693591
AggReturn,2022-08-12 00:00:00,False,False,0.0009356497988663
AggReturn,2022-08-12 00:00:00,False,True,-0.0001166853905887
AggReturn,2022-08-12 00:00:00,True,False,0.0040926553672315
AggReturn,2022-08-12 00:00:00,True,True,-0.0001166853905887
AggReturn,2022-08-15 00:00:00,False,False,-0.0135280247951625
AggReturn,2022-08-15 00:00:00,False,True,-0.0156781818741573
AggReturn,2022-08-15 00:00:00,True,False,-0.0070775535581781
AggReturn,2022-08-15 00:00:00,True,True,-0.0156781818741573
AggReturn,2022-08-16 00:00:00,False,False,0.008304293360841
AggReturn,2022-08-16 00:00:00,False,True,0.0085127257068766
AggReturn,2022-08-16 00:00:00,True,False,0.0076789963227341
AggReturn,2022-08-16 00:00:00,True,True,0.0085127257068766
AggReturn,2022-08-17 00:00:00,False,False,0.0008994044632683
AggReturn,2022-08-17 00:00:00,False,True,0.0016533385577456
AggReturn,2022-08-17 00:00:00,True,False,-0.0013623978201635
AggReturn,2022-08-17 00:00:00,True,True,0.0016533385577456
AggReturn,2022-08-18 00:00:00,False,False,0.0083696879852824
AggReturn,2022-08-18 00:00:00,False,True,0.0133145348496131
AggReturn,2022-08-18 00:00:00,True,False,-0.0064648526077097
AggReturn,2022-08-18 00:00:00,True,True,0.0133145348496131
AggReturn,2022-08-19 00:00:00,False,False,0.010519857440195
AggReturn,2022-08-19 00:00:00,False,True,0.0122864031538751
AggReturn,2022-08-19 00:00:00,True,False,0.0052202202991544
AggReturn,2022-08-19 00:00:00,True,True,0.0122864031538751
AggReturn,2022-08-22 00:00:00,False,False,0.0065303893340331
AggReturn,2022-08-22 00:00:00,False,True,-0.0023799181211775
AggReturn,2022-08-22 00:00:00,True,False,0.0332613116996654
AggReturn,2022-08-22 00:00:00,True,True,-0.0023799181211775
AggReturn,2022-08-23 00:00:00,False,False,0.0084714985700772
AggReturn,2022-08-23 00:00:00,False,True,0.0086386480172186
AggReturn,2022-08-23 00:00:00,True,False,0.0079700502286527
AggReturn,2022-08-23 00:00:00,True,True,0.0086386480172186
AggReturn,2022-08-24 00:00:00,False,False,0.0082517369777578
AggReturn,2022-08-24 00:00:00,False,True,0.0065263418595166
AggReturn,2022-08-24 00:00:00,True,False,0.0134279223324814
AggReturn,2022-08-24 00:00:00,True,True,0.0065263418595166
AggReturn,2022-08-25 00:00:00,False,False,-0.0009463655803101
AggReturn,2022-08-25 00:00:00,False,True,0.0073954625149036
AggReturn,2022-08-25 00:00:00,True,False,-0.0259718498659518
AggReturn,2022-08-25 00:00:00,True,True,0.0073954625149036
AggReturn,2022-08-26 00:00:00,False,False,-0.0086134467296491
AggReturn,2022-08-26 00:00:00,False,True,-0.0035216456383656
AggReturn,2022-08-26 00:00:00,True,False,-0.0238888500034994
AggReturn,2022-08-26 00:00:00,True,True,-0.0035216456383656
AggReturn,2022-08-29 00:00:00,False,False,0.0139897815630396
AggReturn,2022-08-29 00:00:00,False,True,0.0035764819612468
AggReturn,2022-08-29 00:00:00,True,False,0.0452296803684182
AggReturn,2022-08-29 00:00:00,True,True,0.0035764819612468
AggReturn,2022-08-30 00:00:00,False,False,0.0021511838269929
AggReturn,2022-08-30 00:00:00,False,True,0.0076415147923947
AggReturn,2022-08-30 00:00:00,True,False,-0.0143198090692124
AggReturn,2022-08-30 00:00:00,True,True,0.0076415147923947
AggReturn,2022-08-31 00:00:00,False,False,-0.0155111425846
AggReturn,2022-08-31 00:00:00,False,True,-0.0250485822696628
AggReturn,2022-08-31 00:00:00,True,False,0.0131011764705882
AggReturn,2022-08-31 00:00:00,True,True,-0.0250485822696628
AggReturn,2022-09-01 00:00:00,False,False,0.0164136116443095
AggReturn,2022-09-01 00:00:00,False,True,0.0145318280517077
AggReturn,2022-09-01 00:00:00,True,False,0.0220648991927403
AggReturn,2022-09-01 00:00:00,True,True,0.0145318280517077
AggReturn,2022-09-02 00:00:00,False,False,-0.0135705591558212
AggReturn,2022-09-02 00:00:00,False,True,0.0158351243536549
AggReturn,2022-09-02 00:00:00,True,False,-0.0282734009105593
AggReturn,2022-09-02 00:00:00,True,True,0.0158351243536549
AggReturn,2022-09-06 00:00:00,False,False,0.0205655248390356
AggReturn,2022-09-06 00:00:00,False,True,0.0098846215395413
