Field,StrategyOrDate,EWM_COM,Value
AggReturn,2021-09-21 00:00:00,4,0.0014476055302947
AggReturn,2021-09-21 00:00:00,8,0.0010229197909369
AggReturn,2021-09-22 00:00:00,None,-0.0038023819011301
AggReturn,2021-09-22 00:00:00,2,-0.0032162336165004
AggReturn,2021-09-22 00:00:00,4,0.0022225037211408
AggReturn,2021-09-22 00:00:00,8,0.001629684878744
AggReturn,2021-09-23 00:00:00,None,0.0012515339266139
AggReturn,2021-09-23 00:00:00,2,0.0048244200577478
AggReturn,2021-09-23 00:00:00,4,-0.0020533425732734
AggReturn,2021-09-23 00:00:00,8,-0.00167233854218
AggReturn,2021-09-24 00:00:00,None,-0.006290001727139
AggReturn,2021-09-24 00:00:00,2,-0.001561820338485
AggReturn,2021-09-24 00:00:00,4,-0.0031678264333
AggReturn,2021-09-24 00:00:00,8,-0.0008428531388093
AggReturn,2021-09-27 00:00:00,None,-0.0040783610881989
AggReturn,2021-09-27 00:00:00,2,-0.0070413259508573
AggReturn,2021-09-27 00:00:00,4,-0.0050432010801549
AggReturn,2021-09-27 00:00:00,8,-0.0035328539525043
AggReturn,2021-09-28 00:00:00,None,-0.030009301864034
AggReturn,2021-09-28 00:00:00,2,-0.0271860173673199
AggReturn,2021-09-28 00:00:00,4,-0.0309537710129068
AggReturn,2021-09-28 00:00:00,8,-0.0270679016503929
AggReturn,2021-09-29 00:00:00,None,0.0012964067255216
AggReturn,2021-09-29 00:00:00,2,-0.0111297323039518
AggReturn,2021-09-29 00:00:00,4,-0.0008262889442647
AggReturn,2021-09-29 00:00:00,8,-0.0006530542550256
AggReturn,2021-09-30 00:00:00,None,0.009477885616448
AggReturn,2021-09-30 00:00:00,2,-0.0009982039637125
AggReturn,2021-09-30 00:00:00,4,0.0095298795973919
AggReturn,2021-09-30 00:00:00,8,0.0073770353608275
AggReturn,2021-10-01 00:00:00,None,-0.0001894498377071
AggReturn,2021-10-01 00:00:00,2,-0.013900890660763
AggReturn,2021-10-01 00:00:00,4,-0.0121691201302398
AggReturn,2021-10-01 00:00:00,8,-0.0084884969045321
AggReturn,2021-10-04 00:00:00,None,0.0092009822968768
AggReturn,2021-10-04 00:00:00,2,0.0073586424178549
AggReturn,2021-10-04 00:00:00,4,-0.001520583659669
AggReturn,2021-10-04 00:00:00,8,0.0056880212935009
AggReturn,2021-10-05 00:00:00,None,0.0029420537928811
AggReturn,2021-10-05 00:00:00,2,0.0106159633102949
AggReturn,2021-10-05 00:00:00,4,0.0012640186112653
AggReturn,2021-10-05 00:00:00,8,0.007351139118063
AggReturn,2021-10-06 00:00:00,None,-0.0043466382152349
AggReturn,2021-10-06 00:00:00,2,-0.0031933620580905
AggReturn,2021-10-06 00:00:00,4,0.0018109887563078
AggReturn,2021-10-06 00:00:00,8,-0.0026950065443178
AggReturn,2021-10-07 00:00:00,None,-0.0160532893897284
AggReturn,2021-10-07 00:00:00,2,-0.0216622080304318
AggReturn,2021-10-07 00:00:00,4,-0.0315124317001718
AggReturn,2021-10-07 00:00:00,8,-0.0230490904797527
AggReturn,2021-10-08 00:00:00,None,-0.0093376178776047
AggReturn,2021-10-08 00:00:00,2,-0.019599131642863
AggReturn,2021-10-08 00:00:00,4,-0.018805366387353
AggReturn,2021-10-08 00:00:00,8,-0.0150935842343076
AggReturn,2021-10-11 00:00:00,None,-0.006498365836663
AggReturn,2021-10-11 00:00:00,2,-0.0071013508251492
AggReturn,2021-10-11 00:00:00,4,0.001165581191829
AggReturn,2021-10-11 00:00:00,8,-0.0054352241600982
AggReturn,2021-10-12 00:00:00,None,0.0088601458027657
AggReturn,2021-10-12 00:00:00,2,0.0093530135903013
AggReturn,2021-10-12 00:00:00,4,0.0039651652361793
AggReturn,2021-10-12 00:00:00,8,0.006860112108088
AggReturn,2021-10-13 00:00:00,None,0.020833529210128
AggReturn,2021-10-13 00:00:00,2,0.0265853081862291
AggReturn,2021-10-13 00:00:00,4,0.0270064631154703
AggReturn,2021-10-13 00:00:00,8,0.0230641231915833
AggReturn,2021-10-14 00:00:00,None,-0.0143641350488569
AggReturn,2021-10-14 00:00:00,2,-0.0227918344253342
AggReturn,2021-10-14 00:00:00,4,-0.0134664004676624
AggReturn,2021-10-14 00:00:00,8,-0.0195036530239353
AggReturn,2021-10-15 00:00:00,None,-0.0084721003330049
AggReturn,2021-10-15 00:00:00,2,-0.0110082924162231
AggReturn,2021-10-15 00:00:00,4,-0.0115478294486914
AggReturn,2021-10-15 00:00:00,8,-0.0131186665387715
AggReturn,2021-10-18 00:00:00,None,0.0158909937135306
AggReturn,2021-10-18 00:00:00,2,0.0106627025875917
AggReturn,2021-10-18 00:00:00,4,0.0169716623612329
AggReturn,2021-10-18 00:00:00,8,0.0113501128083145
AggReturn,2021-10-19 00:00:00,None,0.008978523557855
AggReturn,2021-10-19 00:00:00,2,0.0006589233275448
AggReturn,2021-10-19 00:00:00,4,0.0009883849913172
AggReturn,2021-10-19 00:00:00,8,0.0036684754771501
AggReturn,2021-10-20 00:00:00,None,-0.0087288635849082
AggReturn,2021-10-20 00:00:00,2,-0.009646001429529
AggReturn,2021-10-20 00:00:00,4,-0.0077780169676122
AggReturn,2021-10-20 00:00:00,8,-0.0074411126423947
AggReturn,2021-10-21 00:00:00,None,-0.0073819680388748
AggReturn,2021-10-21 00:00:00,2,-0.0086771874417979
AggReturn,2021-10-21 00:00:00,4,-0.0038816887789565
AggReturn,2021-10-21 00:00:00,8,-0.006526240888716
AggReturn,2021-10-22 00:00:00,None,0.0150162638128298
AggReturn,2021-10-22 00:00:00,2,0.013890212619949
AggReturn,2021-10-22 00:00:00,4,0.0105808158552307
AggReturn,2021-10-22 00:00:00,8,0.0072341148127663
AggReturn,2021-10-25 00:00:00,None,-0.0056484795552013
AggReturn,2021-10-25 00:00:00,2,-0.0300671371483129
AggReturn,2021-10-25 00:00:00,4,-0.0300788676482828
AggReturn,2021-10-25 00:00:00,8,-0.0224235251838118
AggReturn,2021-10-26 00:00:00,None,0.0193263036629596
AggReturn,2021-10-26 00:00:00,2,0.0070499093946798
AggReturn,2021-10-26 00:00:00,4,0.0143427772339717
AggReturn,2021-10-26 00:00:00,8,0.004652971790413
AggReturn,2021-10-27 00:00:00,None,0.0054822964846755
AggReturn,2021-10-27 00:00:00,2,0.001506342971661
AggReturn,2021-10-27 00:00:00,4,0.004235214166671
AggReturn,2021-10-27 00:00:00,8,0.0032005464883063
AggReturn,2021-10-28 00:00:00,None,0.0276629865725994
AggReturn,2021-10-28 00:00:00,2,0.0308652407944395
AggReturn,2021-10-28 00:00:00,4,0.0258476256365748
AggReturn,2021-10-28 00:00:00,8,0.0276906640392877
AggReturn,2021-10-29 00:00:00,None,-0.0052381004387845
AggReturn,2021-10-29 00:00:00,2,-0.0089268390044457
AggReturn,2021-10-29 00:00:00,4,-0.0050630829942517
AggReturn,2021-10-29 00:00:00,8,-0.0097197065553092
AggReturn,2021-11-01 00:00:00,None,0.0150051757578659
AggReturn,2021-11-01 00:00:00,2,-0.0017250730628515
AggReturn,2021-11-01 00:00:00,4,0.0083029916383245
AggReturn,2021-11-01 00:00:00,8,0.0041658572336125
AggReturn,2021-11-02 00:00:00,None,-0.013079748881889
AggReturn,2021-11-02 00:00:00,2,-0.0139190582979361
AggReturn,2021-11-02 00:00:00,4,-0.017721435333846
AggReturn,2021-11-02 00:00:00,8,-0.0194843527536928
AggReturn,2021-11-03 00:00:00,None,0.0031840723287514
AggReturn,2021-11-03 00:00:00,2,0.0045030241766866
AggReturn,2021-11-03 00:00:00,4,0.0045030241766866
AggReturn,2021-11-03 00:00:00,8,0.0018925922271217
AggReturn,2021-11-04 00:00:00,None,0.0123167273783331
AggReturn,2021-11-04 00:00:00,2,-0.0046482479112809
AggReturn,2021-11-04 00:00:00,4,-0.0046482479112809
AggReturn,2021-11-04 00:00:00,8,-0.0011730847229297
AggReturn,2021-11-05 00:00:00,None,-0.0038760866092241
AggReturn,2021-11-05 00:00:00,2,0.0119253914180206
AggReturn,2021-11-05 00:00:00,4,0.0119253914180206
AggReturn,2021-11-05 00:00:00,8,0.0031486176730451
AggReturn,2021-11-08 00:00:00,None,-0.044709228604407
AggReturn,2021-11-08 00:00:00,2,-0.0261587531052099
AggReturn,2021-11-08 00:00:00,4,-0.0261587531052099
AggReturn,2021-11-08 00:00:00,8,-0.0250476705866425
AggReturn,2021-11-09 00:00:00,None,0.0108938770692417
AggReturn,2021-11-09 00:00:00,2,0.0165723318072618
AggReturn,2021-11-09 00:00:00,4,0.0165723318072618
AggReturn,2021-11-09 00:00:00,8,0.0143066283054567
AggReturn,2021-11-10 00:00:00,None,-0.0420222301392271
AggReturn,2021-11-10 00:00:00,2,-0.0293443540433473
AggReturn,2021-11-10 00:00:00,4,-0.0293443540433473
AggReturn,2021-11-10 00:00:00,8,-0.0236865892466099
AggReturn,2021-11-11 00:00:00,None,0.0230188140274017
AggReturn,2021-11-11 00:00:00,2,0.0243091621602659
AggReturn,2021-11-11 00:00:00,4,0.0243091621602659
AggReturn,2021-11-11 00:00:00,8,0.0185989506834814
AggReturn,2021-11-12 00:00:00,None,-0.004831970631136
AggReturn,2021-11-12 00:00:00,2,-0.0108225273155085
AggReturn,2021-11-12 00:00:00,4,-0.0108225273155085
AggReturn,2021-11-12 00:00:00,8,-0.0056529775610683
AggReturn,2021-11-15 00:00:00,None,-0.0080088416051553
AggReturn,2021-11-15 00:00:00,2,-0.0128565360804991
AggReturn,2021-11-15 00:00:00,4,-0.0128565360804991
AggReturn,2021-11-15 00:00:00,8,-0.0038535081328952
AggReturn,2021-11-16 00:00:00,None,-0.0014859372090227
AggReturn,2021-11-16 00:00:00,2,-0.0015130211213158
AggReturn,2021-11-16 00:00:00,4,-0.0015130211213158
AggReturn,2021-11-16 00:00:00,8,-0.0020808947791345
AggReturn,2021-11-17 00:00:00,None,0.0237438855858677
AggReturn,2021-11-17 00:00:00,2,0.0124991079198031
AggReturn,2021-11-17 00:00:00,4,0.0124991079198031
AggReturn,2021-11-17 00:00:00,8,0.0134580859289249
AggReturn,2021-11-18 00:00:00,None,0.0111736434909803
AggReturn,2021-11-18 00:00:00,2,0.0075216644971879
AggReturn,2021-11-18 00:00:00,4,0.0075216644971879
AggReturn,2021-11-18 00:00:00,8,0.006483998264417
AggReturn,2021-11-19 00:00:00,None,-0.0044675716798155
AggReturn,2021-11-19 00:00:00,2,0.0076294485499192
AggReturn,2021-11-19 00:00:00,4,0.0076294485499192
AggReturn,2021-11-19 00:00:00,8,0.0063175522755421
AggReturn,2021-11-22 00:00:00,None,0.0184669800667681
AggReturn,2021-11-22 00:00:00,2,0.0046944371669758
AggReturn,2021-11-22 00:00:00,4,0.0046944371669758
AggReturn,2021-11-22 00:00:00,8,-0.0009617175445301
AggReturn,2021-11-23 00:00:00,None,-0.0156998584818452
AggReturn,2021-11-23 00:00:00,2,-0.0106753392656332
AggReturn,2021-11-23 00:00:00,4,-0.0106753392656332
AggReturn,2021-11-23 00:00:00,8,-0.0138182217690049
AggReturn,2021-11-24 00:00:00,None,-0.02683766125157
AggReturn,2021-11-24 00:00:00,2,-0.0291203320965346
AggReturn,2021-11-24 00:00:00,4,-0.0291203320965346
AggReturn,2021-11-24 00:00:00,8,-0.0233479232784918
AggReturn,2021-11-26 00:00:00,None,0.0081123415295704
AggReturn,2021-11-26 00:00:00,2,0.0256016713908133
AggReturn,2021-11-26 00:00:00,4,0.0256016713908133
AggReturn,2021-11-26 00:00:00,8,0.0256453923701696
AggReturn,2021-11-29 00:00:00,None,0.0088297264170195
AggReturn,2021-11-29 00:00:00,2,0.0002029775220627
AggReturn,2021-11-29 00:00:00,4,0.0002029775220627
AggReturn,2021-11-29 00:00:00,8,-0.003333914278646
AggReturn,2021-11-30 00:00:00,None,0.0122090127171832
AggReturn,2021-11-30 00:00:00,2,0.0263544336355425
AggReturn,2021-11-30 00:00:00,4,0.0263544336355425
AggReturn,2021-11-30 00:00:00,8,0.0225907845441396
AggReturn,2021-12-01 00:00:00,None,0.0071671098844129
AggReturn,2021-12-01 00:00:00,2,-0.0246001364104751
AggReturn,2021-12-01 00:00:00,4,-0.0246001364104751
AggReturn,2021-12-01 00:00:00,8,-0.0252852995429652
AggReturn,2021-12-02 00:00:00,None,0.0267318309178058
AggReturn,2021-12-02 00:00:00,2,0.0240376164069155
AggReturn,2021-12-02 00:00:00,4,0.0240376164069155
AggReturn,2021-12-02 00:00:00,8,0.0130399410583793
AggReturn,2021-12-03 00:00:00,None,-0.0097783818712424
AggReturn,2021-12-03 00:00:00,2,-0.0185462353205854
AggReturn,2021-12-03 00:00:00,4,-0.0185462353205854
AggReturn,2021-12-03 00:00:00,8,-0.0183873018903491
AggReturn,2021-12-06 00:00:00,None,0.0078812644029834
AggReturn,2021-12-06 00:00:00,2,-0.00208166649937
AggReturn,2021-12-06 00:00:00,4,-0.00208166649937
AggReturn,2021-12-06 00:00:00,8,-0.0157447706267874
AggReturn,2021-12-07 00:00:00,None,-0.0522986979259836
AggReturn,2021-12-07 00:00:00,2,-0.0381401203999866
AggReturn,2021-12-07 00:00:00,4,-0.0381401203999866
AggReturn,2021-12-07 00:00:00,8,-0.0279076940961318
AggReturn,2021-12-08 00:00:00,None,0.0076768221281561
AggReturn,2021-12-08 00:00:00,2,0.0024895274301849
AggReturn,2021-12-08 00:00:00,4,0.0024895274301849
AggReturn,2021-12-08 00:00:00,8,0.0089193865110852
AggReturn,2021-12-09 00:00:00,None,-0.012004508691323
AggReturn,2021-12-09 00:00:00,2,-0.0148702619484188
AggReturn,2021-12-09 00:00:00,4,-0.0148702619484188
AggReturn,2021-12-09 00:00:00,8,-0.0114174931229593
AggReturn,2021-12-10 00:00:00,None,0.0056306394770573
AggReturn,2021-12-10 00:00:00,2,0.0006863457477622
AggReturn,2021-12-10 00:00:00,4,0.0006863457477622
AggReturn,2021-12-10 00:00:00,8,-0.0051757507150912
AggReturn,2021-12-13 00:00:00,None,0.0035201375014899
AggReturn,2021-12-13 00:00:00,2,0.0047403121459582
AggReturn,2021-12-13 00:00:00,4,0.0047403121459582
AggReturn,2021-12-13 00:00:00,8,0.003660366601301
AggReturn,2021-12-14 00:00:00,None,0.0123286598924869
AggReturn,2021-12-14 00:00:00,2,-0.0064966068019517
AggReturn,2021-12-14 00:00:00,4,-0.0064966068019517
AggReturn,2021-12-14 00:00:00,8,-0.0034637309939305
AggReturn,2021-12-15 00:00:00,None,-0.0113031679633647
AggReturn,2021-12-15 00:00:00,2,-0.0012040150095277
AggReturn,2021-12-15 00:00:00,4,-0.0012040150095277
AggReturn,2021-12-15 00:00:00,8,0.0033774872724238
AggReturn,2021-12-16 00:00:00,None,-0.0112261579142154
AggReturn,2021-12-16 00:00:00,2,-0.0076439605061408
AggReturn,2021-12-16 00:00:00,4,-0.0076439605061408
AggReturn,2021-12-16 00:00:00,8,-0.0017357248099566
AggReturn,2021-12-17 00:00:00,None,0.0139996118315227
AggReturn,2021-12-17 00:00:00,2,0.0065807301332625
AggReturn,2021-12-17 00:00:00,4,0.0065807301332625
AggReturn,2021-12-17 00:00:00,8,0.0014504152018982
AggReturn,2021-12-20 00:00:00,None,0.0112399545971956
AggReturn,2021-12-20 00:00:00,2,-0.0094134430968096
AggReturn,2021-12-20 00:00:00,4,-0.0094134430968096
AggReturn,2021-12-20 00:00:00,8,-0.0096106058644449
AggReturn,2021-12-21 00:00:00,None,-0.0127565574865811
AggReturn,2021-12-21 00:00:00,2,-0.0068715262649962
AggReturn,2021-12-21 00:00:00,4,-0.0068715262649962
AggReturn,2021-12-21 00:00:00,8,-0.0023712997440173
AggReturn,2021-12-22 00:00:00,None,-0.0085582249254597
AggReturn,2021-12-22 00:00:00,2,0.0036845322437963
AggReturn,2021-12-22 00:00:00,4,0.0036845322437963
AggReturn,2021-12-22 00:00:00,8,0.0057818125785243
AggReturn,2021-12-23 00:00:00,None,-0.0002097352410562
AggReturn,2021-12-23 00:00:00,2,0.0114257150049461
AggReturn,2021-12-23 00:00:00,4,0.0114257150049461
AggReturn,2021-12-23 00:00:00,8,0.0119448015177916
AggReturn,2021-12-27 00:00:00,None,-0.0081665762277846
AggReturn,2021-12-27 00:00:00,2,0.0090966109969862
AggReturn,2021-12-27 00:00:00,4,0.0090966109969862
AggReturn,2021-12-27 00:00:00,8,0.0129571418596818
AggReturn,2021-12-28 00:00:00,None,-0.0131733296503365
AggReturn,2021-12-28 00:00:00,2,0.0045693969484704
AggReturn,2021-12-28 00:00:00,4,0.0045693969484704
AggReturn,2021-12-28 00:00:00,8,0.0086412349468133
AggReturn,2021-12-29 00:00:00,None,-0.0021331870910032
AggReturn,2021-12-29 00:00:00,2,0.0024466512471689
AggReturn,2021-12-29 00:00:00,4,0.0024466512471689
AggReturn,2021-12-29 00:00:00,8,0.0002560574179373
AggReturn,2021-12-30 00:00:00,None,0.0021834613019861
AggReturn,2021-12-30 00:00:00,2,-0.0035537426310754
AggReturn,2021-12-30 00:00:00,4,-0.0035537426310754
AggReturn,2021-12-30 00:00:00,8,-0.0004848316989037
AggReturn,2021-12-31 00:00:00,None,-0.006351668750285
AggReturn,2021-12-31 00:00:00,2,-0.0062381771080708
AggReturn,2021-12-31 00:00:00,4,-0.0062381771080708
AggReturn,2021-12-31 00:00:00,8,-0.0048000255802468
AggReturn,2022-01-03 00:00:00,None,-0.0186450260979155
AggReturn,2022-01-03 00:00:00,2,0.0114841877383235
AggReturn,2022-01-03 00:00:00,4,0.0114841877383235
AggReturn,2022-01-03 00:00:00,8,-0.0015698877054348
AggReturn,2022-01-04 00:00:00,None,-0.0272661772824504
AggReturn,2022-01-04 00:00:00,2,-0.0087155215553373
AggReturn,2022-01-04 00:00:00,4,-0.0087155215553373
AggReturn,2022-01-04 00:00:00,8,-0.0072804021191921
AggReturn,2022-01-05 00:00:00,None,0.0062737080854329
AggReturn,2022-01-05 00:00:00,2,0.0024362182134964
AggReturn,2022-01-05 00:00:00,4,0.0024362182134964
AggReturn,2022-01-05 00:00:00,8,-0.0026294940563449
AggReturn,2022-01-06 00:00:00,None,0.0165251511605089
AggReturn,2022-01-06 00:00:00,2,0.0001662750297811
AggReturn,2022-01-06 00:00:00,4,0.0001662750297811
AggReturn,2022-01-06 00:00:00,8,-0.0126530295946115
AggReturn,2022-01-07 00:00:00,None,0.0053702609737992
AggReturn,2022-01-07 00:00:00,2,0.002112181132902
AggReturn,2022-01-07 00:00:00,4,0.002112181132902
AggReturn,2022-01-07 00:00:00,8,-0.0005691220116142
AggReturn,2022-01-10 00:00:00,None,0.0103339666368408
AggReturn,2022-01-10 00:00:00,2,-0.0112583840194903
AggReturn,2022-01-10 00:00:00,4,-0.0112583840194903
AggReturn,2022-01-10 00:00:00,8,-0.0223729153955913
AggReturn,2022-01-11 00:00:00,None,-0.0026266911945996
AggReturn,2022-01-11 00:00:00,2,0.0169381916508916
AggReturn,2022-01-11 00:00:00,4,0.0169381916508916
AggReturn,2022-01-11 00:00:00,8,0.0264503190372208
AggReturn,2022-01-12 00:00:00,None,-0.0193587923870054
AggReturn,2022-01-12 00:00:00,2,-0.0119930993931111
AggReturn,2022-01-12 00:00:00,4,-0.0119930993931111
AggReturn,2022-01-12 00:00:00,8,0.0004181688917401
